UUID;Artist;Track title;Album;Duration (milliseconds)
41bdd5f7-046f-31a1-b2e7-756644d1d0a5;Garbage;Why Do You Love Me;Bleed Like Me;232095
ddf786ef-d6d4-33aa-b8e1-038dec9aeed7;Gnarls Barkley;Crazy;St. Elsewhere;177000
afb76c18-5dfa-3869-b852-59d57bf4724e;Goran Bregovic;Tango;Le Temps Des Gitans;235622
19371c23-0c62-336e-8097-ee0201a3d631;Gorillaz;Feel Good Inc;Demon Days;222000
40720c82-5527-3e0e-b413-155f623637aa;Gorillaz;Feel Good Inc.;Demon Days;220298
04bda6e7-d8f5-3bca-b196-b52249e21f2f;Gorillaz;Clint Eastwood;Gorillaz;270288
a16a63d2-66cb-3bb8-8740-8313c17c4860;Gossip;Careless Whisper;;214256
58b5977c-09a4-3453-9f77-f89336a7dc94;Gossip;Heavy Cross;Music For Men;242000
059318dd-089c-312c-8c44-45b13f6fb56f;Gotye;Somebody That I Used To Know;Making Mirrors;244950
fd490b85-db48-387f-9359-ba78b3ebb525;Groove Armada;My Friend;Goodbye Country (Hello Nightclub);300000
338a5700-76f7-33e2-a24e-16e01508bbfb;Grégoire;Rue Des Etoiles;Toi + Moi;234364
18b4cd52-5f0a-301f-91f2-df92031bdd28;Guano Apes;Close to the Sun;Offline;222000
3b2b2c4e-f510-32e4-9a1f-db09141308e3;Guano Apes;Open Your Eyes;Proud Like A God;189204
6079ad7d-e9f5-3386-b2c7-50d0d054ecbe;Guano Apes;Pretty In Scarlet;Walking On A Thin Line;246595
68fe32f3-464e-36d3-b773-620a0b889628;Gvozdini;No Sorrow And Sadness (Original Mix);Deep Blue Eyes Best Sellers '14;483000
cc8e8a7e-604a-3f2f-a4d9-629bdf9903f8;Haggard;Hijo de la Luna;Tales of Ithiria;261000
214fdbb4-e1d3-395a-b825-e39784efca5d;Helloween;A Tale That Wasn't Right;Keeper of the Seven Keys, Pts. I & II (Deluxe Edition);283000
efc27b79-d91e-3a00-be5d-0f80a0f44ca0;Hiatus;Third;Third EP;286000
b132e99a-dceb-39e6-8a93-45099b2364b8;Hoobastank;The Reason;The Reason;232855
35cff73a-44aa-3ae1-a3be-dd1508735ef5;Hurts;Stay;Happiness;235000
893177ae-179f-3edb-9d89-c96a8d65b980;Hurts;Wonderful Life (Freemasons Remix Radio Edit);Wonderful Life;204932
6df79ee7-41e6-3d87-928c-beea053de248;Hypocrisy;Fearless;Virus;263000
33920dd8-312d-3869-8da1-75b37724e27f;Icon & The Black Roses;Set me on fire;iconandtheblackroses;221000
e4605a05-83ba-3682-9b3e-80bc4acf5044;Imagine Dragons;Radioactive;Night Visions;186000
4bc71031-e6f4-366c-8954-ceeffe6bda1b;In Extremo;Siehst du das Licht (Remastered 2015);40 wahre Lieder - The Best Of;262000
08a9f591-e965-3d28-922c-6a34fe69c70a;In Extremo;Küss mich;7;248000
75baef1a-b397-3160-9fc3-f6cfb010f2c2;In Extremo;Feuertaufe;Kunstraub;207000
f8d4fd9f-1c67-3ca7-ad41-960923d264f3;In Extremo;Feuertaufe (Live);Quid Pro Quo;266000
c7f63b59-41ac-3850-ac19-06076ad99959;In Extremo;Störtebeker;Quid Pro Quo;214000
4058cf74-0418-3cd9-91bc-790a983a4cc0;In Extremo;Siehst du das Licht;Sterneneisen;258000
f2299d71-7d10-3cb6-9487-932ddf6f83f6;In Extremo;Viva La Vida;Sterneneisen;215000
f51afe19-e0e9-3782-8759-6ed22a804011;In Extremo;Vollmond;Sünder Ohne Zügel;239000
8c0fac00-9a2a-31fb-b268-33049557689b;In Extremo;Spielmannsfluch;Verehrt Und Angespien;224548
e2e9b063-90a1-3790-9046-3f3b25e3f6f4;In Extremo;This Corrosion;Verehrt Und Angespien;240318
29ae0fe4-cf3a-37c4-a832-c1d969ad5d14;In Extremo;Werd Ich Am Galgen Hochgezogen;Verehrt Und Angespien;231915
84f713b2-2757-37f6-a74b-959a1e11ed18;In Extremo;Ai Vis Lo Lop;Weckt Die Toten!;243382
ef2eba11-2c98-3ae1-a6a5-04cac46a2fc9;In Extremo;Totus Floreo;Weckt Die Toten!;220682
035f43fe-5141-3ab8-bc98-61dfa19e8800;In Flames;Bullet Ride;Clayman (Limited Edition);282122
f7e4c66d-c996-32a7-8a23-f8be1f0830c3;In Flames;Only For The Weak;Clayman (Limited Edition);295235
b71c73f6-0557-387c-b995-70ad8021d5ea;In Flames;Suburban Me;Clayman (Limited Edition);215954
8c4c25c8-2703-3465-a513-5b0909eb361c;In Flames;Swim;Clayman (Limited Edition);194272
70626fca-04fe-32ab-9c5f-e3ee3beb1a19;In Flames;Bullet Ride;Clayman;281164
26bfbecb-d6bd-3663-a253-54afdf5af285;In Flames;Pallar Anders Visa;Colony;101275
0cf37205-528f-353e-880b-e31cbd62245f;In Flames;Hårgalåten;Lunar Strain (Reissue 2014);146000
41ecff3e-03f2-3134-b832-3738384225d2;In Flames;Free Fall;Reroute to Remain (Reissue 2014);238000
ce056028-d481-3ec8-9417-24b3252073ba;In Flames;Metaphor;Reroute to Remain (Reissue 2014);219000
f4e0fc38-bc82-38c8-b76b-d5c7542fd50b;In Flames;Rusted Nail;Siren Charms (Digibook Limited Edition);293561
cd578996-d5df-3202-9626-98f765f5d972;In Flames;When The World Explodes;Siren Charms (Digibook Limited Edition);277992
36ebf46e-656d-30c8-aaf1-40db558bb6e5;In Flames;With Eyes Wide Open;Siren Charms (Digibook Limited Edition);237398
dccb057d-cdf4-379a-9aca-ade321187505;In Flames;With Eyes Wide Open;Siren Charms;237000
27bf70b4-7af7-38ee-9ff2-96c9ddbde110;In Flames;Enter Tragedy;Sounds Of A Playground Fading (Limited Edition);238576
e7ff7d74-661b-32ed-bd79-d9a92d78f6f3;In Flames;Fear Is The Weakness;Sounds Of A Playground Fading (Limited Edition);245185
f26ea87b-f7a6-327b-bafa-4386b1ea230e;In Flames;The Attic;Sounds Of A Playground Fading (Limited Edition);196675
30c89c41-2d95-360c-af19-99ba6f96c6ef;In Flames;The Jester Race;The Jester Race (Reissue 2014);291000
d4b2e3be-80c7-3ad6-a2b6-283781b3c474;In Flames;The Jester's Dance;The Jester Race (Reissue 2014);129000
1ccd79b4-aca1-30ab-ad80-4850499a757a;In Flames;Dialogue with the Stars;Whoracle (Reissue 2014);180000
595c79ef-f419-3acb-b6ea-bccbcc30d0ac;In Flames;Dialogue With The Stars;Whoracle;180976
17e184a2-25b8-3ba9-b49a-42e574019e8b;In Flames;Episode 666;Whoracle;225854
3427134d-cfc4-3a99-b628-32ad00d70586;In Flames;Everything Counts;Whoracle;197694
9eae883a-9600-3c0f-ba16-f0255c14b5c0;In Flames;Jotun;Whoracle;234579
74f12a8b-ceda-3486-b01c-f7c001f14039;Ingrid Michaelson;You And I;Everybody/Girls & Boys (Special Edition) Disk 2;147748
f6f272fe-f082-3741-9d0e-83e5734753cc;Insomnium;Ephemeral;Ephemeral;231000
447853bb-2a9b-3cba-ab42-3bbdf5e28d81;Insomnium;Only One Who Waits;One For Sorrow;318000
76128b28-7e64-3f71-85b6-5650c488c574;Insomnium;The Day It All Came Down;Since The Day It All Came Down;296304
53b57b74-157f-35b6-8466-e3ec3d49b13e;Jimmy Eat World;Get Right;Integrity Blues;169000
c5ff0028-d405-38c5-9e0c-5de3ec5c8e60;Joan Osborne;What If God Was One Of Us;Relish;318604
766b861c-daa0-352e-977b-ac6d4f41e5ea;Joe Pass / J.J.Johnson;Blue Bossa;We'll Be Together Again;245310
6df6b996-7ffb-3ecd-be25-a7b80db5ec35;Joe Satriani;Day at the Beach (New Rays from an Ancient Sun);Flying in a Blue Dream;122798
e0283b24-5aa2-3f02-835a-8e2e7e0241b0;Joe Satriani;Cherry Blossoms;What Happens Next;269000
1a6689d7-562f-3470-a4fd-f1a2bdc9e3b8;Joe Satriani;Thunder High On The Mountain;What Happens Next;286000
e4daacb9-fb29-34db-95bc-d158a0700840;Joe Satriani;What Happens Next;What Happens Next;264000
056b8d13-716d-37be-8a8a-3ce40c980f47;John Coltrane;Richest Guy in the Graveyard;Complete Recordings with Dizzy Gillespie;175750
b96770e0-34b3-3873-ad31-738476bc9722;Jonny Lang;A Quitter Never Wins;Lie To Me;354848
557840b3-9ceb-331b-95e7-a881c558225a;Jonny Lang;Hit The Ground Running;Lie To Me;210600
1a0e886d-079b-3eb9-82f5-e636c4fb633d;Jonny Lang;Lie To Me;Lie To Me;251141
5c25aa0f-6139-3a48-9050-646cb7fe2e3f;Jonny Lang;Rack 'Em Up;Lie To Me;246740
621c670b-cffd-3e4f-97e7-88ba7c44878c;Jonny Lang;Second Guessing;Wander This World;308776
52d2c62b-80d5-386b-8fac-e22a9ca08a23;Jonny Lang;Still Rainin';Wander This World;288340
e5102fb4-a07f-3f1a-b928-fa7d460b1993;Judas Priest;Breaking The Law;British Steel (Remastered);153859
3df4ce19-71ef-3242-a657-6d23e0fbe37a;Judas Priest;Breaking The Law;Metal Works '73-'93;153859
03913460-8d47-3027-92e5-ccc6a2ce9d01;Judas Priest;Night Crawler;Metal Works '73-'93;346328
7a5ec51e-9ba2-3cb1-9f41-294fb5bb38fa;Judas Priest;Between The Hammer and The Anvil;Painkiller (Remastered);289044
5f930386-1461-3329-941a-7e0414b5d691;Judas Priest;Hell Patrol;Painkiller (Remastered);216607
0b321536-3fae-3716-a946-de29094bf73a;Judas Priest;Night Crawler;Painkiller (Remastered);344502
99543fcb-d7f4-322d-8281-f9d599f694b4;Judas Priest;Riding on the Wind;Screaming For Vengeance (Remastered);189751
656d2e8d-ef2f-3888-a12c-bf7a89631e1d;Juventa;Ocean Sparkles (Eric Shaw's Cinematic Intro Mix);Ocean Sparkles;358000
a3b1c69f-7055-36a4-8c76-9a720c4ebdda;Kaleo;No Good;A/B;234000
d6c7a586-5175-3ca4-b76b-0c1f536fc201;Kamelot;Liar Liar (Wasteland Monarchy);Haven;354000
15d9f3e7-9ed7-3bbf-9262-4305222e8b3a;Kari Rueslatten;My Lover;Mesmerized;243485
5018c162-67c3-37e7-8faf-85400e749112;Katra;Kuunpoika;Beast Within;267000
9f9ad51d-21f2-3421-84ed-75a7141f201f;Kings of Convenience;Love Is No Big Truth;Riot On An Empty Street;228000
f2d42eb1-e579-38cc-9a0d-86f7956e813c;Kora (CA);Fragile;Fragile;454000
89925190-e9f4-3e4e-9564-35b286a0eb87;Kylie Minogue;In Your Eyes;Fever (Bonus tracks);197000
98fbfd5d-2e17-39fd-8b82-c9d2e1f5eaab;Lacrimas Profundere;An Orchid For My Withering Garden;La Naissance D'un Reve;393432
8a79788f-7a92-355f-84d9-e74c180dc988;Lacrimas Profundere;Black Swans;Memorandum;264383
4d91c4d6-d0d1-382c-b297-6d2f004f3981;Lacrimas Profundere;The Crown Of Leaving;Memorandum;399800
692da8e7-3a31-3e3d-893e-b3aee9e2e638;Lacrimosa;Alleine Zu Zweit (Torris Vita);Alleine Zu Zweit;190561
59e7e487-0dde-362b-abdc-a56fbe190ef8;Lacrimosa;Alleine Zu Zweit;Elodia;257173
367889ec-69bc-3bc1-b5e6-79f586fba463;Lacrimosa;Am Ende Der Stille;Elodia;488407
39ac4aed-92b8-3b90-93e0-ba9746427b76;Lacrimosa;Halt Mich;Elodia;238561
fa972a36-9859-3cce-8ba3-dd79ffaf2192;Lacrimosa;Ichverlasse Heut Dein Herz;Elodia;511760
72714ab2-d7dc-3b32-bffd-065b79c2e85a;Lacrimosa;Sanctus;Elodia;849810
1cca8251-f82f-39fc-8e2c-41e198d082c6;Lacrimosa;Ich Bin Der Brennande Komet;Stolzes Herz;422187
8e411021-897d-3b46-8e5a-e47094424b72;Lacrimosa;Stolzes Herz (Piano Version);Stolzes Herz;251765
0c8adb36-f55a-3a32-9768-892315821145;Lacuna Coil;Nothing Stands in Our Way;Broken Crown Halo;247594
74f94bd7-e39b-32d9-904f-1ce12aab69c5;Lacuna Coil;Chapter V: All You Can Eat;Dark Passengers;179856
d9c4bdc4-177e-3a83-9658-7922eb2e09e4;LASCALA;Реванш (feat. Тимофей Копылов) [Studio Edit];Fiesta;235000
409737b1-0fa3-3a28-a82e-01ca662e103d;Les Wriggles;La phase;Ah bas ouais mais bon;185000
b9ed6742-48a5-36d8-bb28-3300718992ed;Linkin Park;In The End;Hybrid Theory (U.S. Version);216000
5eadfc02-5251-35af-82be-f99a53f12ede;Linkin Park;Breaking The Habit;Meteora;196075
cbbd3aef-890f-379c-b857-9765ae5ce836;Linkin Park;Numb;Meteora;187480
7d0d9389-1297-3b06-8ae9-3e9ee252c4d8;Linkin Park;Somewhere I Belong;Meteora;214575
0a20b438-1421-3ee9-b4f5-2dbf2f522fbc;Liv Kristine feat. Atrocity;Send Me An Angel.;Werk 80;230267
ddf2c8a1-502c-311a-9af9-9cc18b924f4d;Lord of the Lost;Haythor;Thornstar (Deluxe Edition);286000
253b5acb-5afc-3dd0-b924-3494a4ce6a1c;Louis Armstrong;Go down moses;no title;221020
03070ff3-435b-392e-8742-71fe128604e6;Louna;С тобой;Мы - Это Louna;263848
e55acd82-eced-3d39-bdd0-f0d58edc39f8;Love Spirals Downwards;Mirrors a Still Sky;Ardor;245679
f84aeb3c-3a78-3a6a-9332-b7da8ca4a72a;Lumen;Гореть;Правда?;319000
fe8a1fb9-c256-3860-8d48-2a1afa400ee8;Machine Head;Is There Anybody out There?;Is There Anybody out There?;272000
ba9fd72c-1a89-3d65-84dd-92d05aee7093;Madcon;Back On The Road;So Dark The Con Of Man;215301
a73e0c76-d584-31cb-940b-0f47d6f1d960;Mandragora Scream;Dark Lantern;Madhouse;257000
8e3a85bc-f7ea-3d68-8ac3-40d150d72678;Manowar;Today Is A Good Day To Die - My Spirit Lives On...;Louder Than Hell;711862
60380d56-a240-34b3-8439-57f636a65e57;Markscheider Kunst;Kvasa-Kvasa;На Связи;190000
4f60eec6-790b-311b-910b-7f81959ef983;Markscheider Kunst;Счастье@Ru;На Связи;234000
05cb0d84-7a54-33cb-b2f9-2e62f012d1fe;Markscheider Kunst;Чао-Чао;На Связи;171000
77775cd2-448f-3c2f-b253-a0a756bccc38;Maroon 5;This Love;Songs About Jane;206000
daebb0f1-9e2c-32e2-af00-e7345a30965a;Mattafix;Big City Life;Signs Of A Struggle;240846
eac4b4c3-e5da-3568-b065-0892c762c692;Maxim ft. Skin;Carmen Queasy;Hell's Kitchen;241618
2e6c0708-65e1-39b1-9d50-055823be67ba;Mecano;Hijo de la Luna;Esencial Mecano;259000
d7c8bf8c-a926-3d96-a9ef-d3c544c51e75;Megadeth;The Scorpion;The System Has Failed;359000
851152c5-d15d-3b91-a516-93d4dbaa4e4f;Metallica;Loverman;Garage, Inc.;472842
756b0369-5393-3cd3-8b00-305b0082256a;Metallica;Master Of Puppets;Master Of Puppets;515265
bc80a1a3-1435-36e8-8076-73205a244642;Metallica;Fuel;Reload;268502
a997725c-b82a-3f9f-b670-eb236d3a212c;Metallica;The Memory Remains;Reload;279170
456fd574-25f1-31ce-99f4-6d8fd12dec75;Metallica;The Unforgiven II;Reload;396434
97301caf-28bd-30a6-9090-7572a206d678;Metallica;The Call Of Ktulu;Ride The Lightning;535222
6834c3c6-1536-3ae8-a1d4-95fdfe1ee093;Michael Jackson;Beat It;King Of Pop: Limited Edition Australian 50th Anniversary Edition [Disc 1];259064
32d24e2c-06c0-3f74-bd7c-e71150f5fb7c;Michael Jackson;Give In To Me;King Of Pop: Limited Edition Australian 50th Anniversary Edition [Disc 2];329108
19cb75b9-ba80-3d44-9446-b14f4987e13d;Michael Yasyrev;The Story of One Man (Original Mix);Minimal, Just Minimal;408000
b154cffd-cc0c-393a-9a34-15e7d14f42a0;Mind Vortex;Alive (Radio Edit);Alive;179738
ba6087f1-0b76-3f70-8f35-2ae3497c8f07;Moby;At Least We Tried;18;248000
b71ee900-3205-33c1-ad75-63ce8d7fbdc1;Moby;Lift Me Up;Hotel;199338
73c24190-ba3a-3c29-a0d6-6a68c8ff7046;Moonspell;Funeral Bloom;Extinct;250000
e183e6d4-45b8-3bdc-a8b8-aff50c07aefe;Moonspell;Dekadance;Sin / Pecado;349000
849903db-81c3-3b23-b2f4-5f2715415158;Morcheeba;Fragments Of Freedom;Fragments Of Freedom;306413
ec44f233-a85f-3535-8502-ac3ce00881c0;Morcheeba;World Looking In;Fragments Of Freedom;246646
178adb65-4b82-3bbb-9cd1-c9c712dc048f;Morcheeba;Rome Wasn't Built In A Day;Rome Wasn't Built In A Day (Single);214750
09e9a640-a56b-3fa8-9855-72635d8a6121;Mors Principium Est;Cleansing rain;Liberation = termination;260000
641980fd-63fc-30bb-91df-4992ad1660ef;Mortal Love;All The Beauty;Best Of The Trilogy ... All The Beauty I Have Lost Forever Will Be Gone;373000
860a6d02-05ff-3f74-8a4f-8d449bce8dee;Mr. President;Coco Jambo;;342021
e7115ef6-c94b-3626-b5ea-194ed0f85259;Muse;Dead Inside;Drones;262000
9e57bcc7-14a6-38bd-b2ba-be87ab3bdf5c;Muse;Uprising;The Resistance;304000
c934de79-1fef-3925-8ab4-07109d179456;My Darkest Days;Move Your Body;My Darkest Days;193000
d6960d7e-86d3-3960-98c6-87a8b4532a4b;MyGRAIN;Alienation;Signs of Existence;319000
400bb537-d96d-3af0-94d2-80baf7b7cdd0;Naio Ssaion;The Mirror;Out Loud;224703
ccbc4ce0-eb01-3f58-a997-098c2fe97f2d;Natalie Imbruglia;Torn;Autumn Dreams;244871
91412bb9-2081-3933-8acd-af60a35744c9;Negative;Lost Soul;War Of Love;245492
562a0d89-6881-34d3-b12b-b1b25b885272;Nickelback;Feed The Machine;Feed the Machine;302000
ec0ed01a-22fa-3b20-be72-2eaf16d91a3e;Nightwish;Last of the Wilds;Dark Passion Play;340688
0e344663-c6d7-341e-abbc-1dbdcbc12351;Nightwish;She Is My Sin;Wishmaster;286249
2bbe9104-e327-3fdb-89ba-304bbab19db5;Noize MC;Выдыхай;The Greatest Hits Vol.1;188396
9b3b4bab-cb34-3b5d-8327-a359ab09025d;Noize MC;На Марсе классно;Последний Альбом;254000
d1266398-85ac-38c7-a7e2-658545f3b910;Noize MC;С нами (Орфей и Эвридика);Хипхопера: Орфей & Эвридика;197000
ffc518ba-28c7-3f98-ad4c-8da180956e4b;Noumena;Play Dead;Death Walks with Me;212000
73f67b44-6e7f-36f7-afeb-2e95907d33e5;Ocean Jet;Breaking the Stones;The Word Never Dropped;206000
59eb88e7-a4b4-3910-9e85-6784567b3640;Ocean Jet;Unfettered;Vengeance;191000
32a24ae3-ac2f-3909-9cf7-6c04843e652b;Omnium Gatherum;The Sonic Sign;Beyond;275000
122b13a0-d29c-3117-a3f0-3c774ae74cb1;Omnium Gatherum;Deep Cold;New World Shadows;569000
9a31b83d-5851-32d6-a796-4a9c28e97582;Omnium Gatherum;Watcher Of The Skies;New World Shadows;257000
e510da1d-b907-33da-a287-efeed244fac6;One Republic;All The Right Moves;Waking Up;236964
c3f18ac7-6017-321a-b4e2-78e264d3bfba;Orishas;Represent, Cuba;Dirty Dancing 2;223710
1901f34d-fab0-3a12-86e3-53c2efe5464c;Ott;The Queen of All Everything;Skylon;472000
cb9328d0-a802-3fed-b1af-bcb994a62965;P!nk;Ave Mary A;Funhouse Tour: Live in Australia;203476
22b4fdd7-574c-3aa2-81c9-b106ec28da1f;P!nk;Try;The Truth About Love (Deluxe Edition);247926
06d3d082-f34a-36ea-acb6-dd05e83883c4;P.O.D.;Youth Of The Nation;Satellite;256000
41c52ca6-67c1-3c42-9609-417f1d30cb40;Paco De Lucia, Al Di Meola & John McLaughlin;Mahna De Carnaval;The Guitar Trio;374648
96c1d6a1-583f-30aa-b7ab-70fc7249a01f;Paco De Lucia;Rio Ancho;Entre Dos Aguas;269975
1c292c80-3b14-3d24-a259-ea808ebd3eb7;Pain;Shut Your Mouth;Nothing Remains The Same;193440
4a208c95-2cdc-38c9-b23b-a5b91ae52975;Paradise Lost;One Second;One Second;212000
23753af4-3a8c-30c6-85e5-75b4cfef543c;Paradise Lost;The Sufferer;One Second;269000
7f233434-8286-3b91-bef9-407394fc4e98;Peel;Crack;Peel;312000
b9d18b1a-85a2-33d8-989a-cd85cb00acfc;Peel;Deep;Peel;292000
12d6eb65-9f25-3de2-b18f-36cdc45bcc31;Peel;Loaded;Peel;247000
3cfc1c54-9ce3-3a95-bd88-6e2b06626f18;Peel;Natalie Somewhere;Peel;232000
3cbff57b-c381-31d3-adb5-ae0a27ef269d;Pharrell Williams;Happy (From ""Despicable Me 2"");G I R L;232722
0cde3b97-802d-36d2-8edf-083376ca6aca;Placebo;Days Before You Came;Black Market Music;152360
355d2c1f-5609-379f-900e-6e230595d8b7;Placebo;Special K;Black Market Music;230984
a42b3f4b-ae03-3b0a-8bc9-e8c7887841b0;Placebo;Meds;Meds;176878
514bddaf-4d4c-3a11-8c84-afe61bd8f8b8;Placebo;Song To Say Goodbye;Meds;216187
1646ccb2-f98e-36b5-9bd0-6c201ada319d;Placebo;I Know;Placebo;284081
0049ccb6-e94c-3dc4-a724-d3ab8e545158;Placebo;The Bitter End;Sleeping With Ghosts;190066
0e6b8b6e-d5c4-33bc-90fa-0aeb672d2e82;Placebo;Every You Every Me;Without You I'm Nothing;213000
d463548c-e322-3228-83ea-91b36926e607;Placebo;My Sweet Prince;Without You I'm Nothing;345283
6650aec2-8309-3a65-a15e-d4d7e6960c2d;Plain White T's;Hate (I Really Don't Like You);Every Second Counts;223886
13329740-9f6e-3680-9638-4c52509d47f0;Planet Funk;Chase the Sun;Años 2000 Vol. 6;222000
63663379-00ca-3857-afe3-5ece4fb86d64;Poets of the Fall;Carnival of Rust;Carnival of Rust;262000
406f3e23-f351-35f5-925b-41330feec703;Poets Of The Fall;Choice Millionaire;Jealous Gods;289852
71b02341-4aab-3ec0-8bab-03c7d7cf070b;Poets of the Fall;Lift;Signs of Life;313000
d7499f05-9643-35bb-b7e6-2e859cc04017;Poets of the Fall;Sleep;Signs of Life;298000
485683fc-87d9-3aae-a70e-a32494bba936;Poisonblack;Raivotar;Lust Stained Despair;295000
6c3304bc-fd62-3450-a502-9a0a6b99e34c;Portugal. The Man;Feel It Still;Woodstock;163000
1cdde915-8dab-346c-8ad5-44b5f993d39e;Pythia;The King's Ruin;Shadows of a Broken Past;299000
b8d99d64-18e2-36d3-91bc-12435536eafc;R.E.M.;Losing My Religion;Out Of Time (25th Anniversary Edition);268000
f61b9f92-38b5-3f90-8696-bcfca64aaa58;Raintime;Beat It;Flies & Lies;223000
59361d14-852b-3128-a1e3-c3542d8bebe1;Rammstein;Mutter;Mutter;271362
0160d283-caf2-3832-a2e9-e20e3d25ea18;Rammstein;Sonne;Mutter;271726
e4f2e45d-797f-36c7-bc7c-39d527dcfa27;Rammstein;Spieluhr;Mutter;284882
988d02d1-8707-367d-a1f1-4ab392291047;Rammstein;Amerika;Reise, Reise;226174
a613c25f-1ef1-3c31-97fc-6c7b78a80cc4;Raunchy;Eyes of a Storm;Vices.Virtues.Visions.;316000
db8b2671-b9f2-32d1-a5a8-fe459ca41285;Red Hot Chili Peppers;Californication;Californication;320112
fc36e14d-b46c-3467-b28c-d97ef97ae779;Red Hot Chili Peppers;Road Trippin';Californication;204620
9dd32a4e-30ca-305a-a749-c5bd0fd9d539;Red Hot Chili Peppers;C'mon Girl;Stadium Arcadium Disc 1;227812
1ba9e392-31aa-3c47-b581-e60fd23babed;Red Hot Chili Peppers;Snow (Hey Oh);Stadium Arcadium;334000
2ea5d481-ed69-342a-a51f-e290aea665a8;Rise To Fall;Parasites;End vs. Beginning;198000
35fffc2b-f5c5-3c24-9d4f-6755a810bcbb;Roxette;Wish I Could Fly;The 30 Biggest Hits XXX;279000
5db998e3-0502-3993-8316-1470b26312e8;Royal Deluxe;I'm a Wanted Man;Born for This;228000
630cc631-4d83-3de4-b08b-3852ea2d5f27;Saltatio Mortis;Ode an die Feindschaft;Sturm aufs Paradies (Bonus Edition);203000
16f7ebc2-9d94-3363-aee7-8dc6df21ea82;Samael;Inch'Allah;Reign Of Light;210000
fc199f2e-6cd2-3588-8170-8dd7244f86d0;Sarah Connor;Under My Skin;;194115
e24aa5fd-f502-33b8-9cc5-d0248a38b632;Schwarzer Engel;Himmelwärts;Imperium II - Titania;231000
edfae896-8f71-3b28-ac61-f750a67c52c7;Scorpions;The Zoo;Animal Magnetism;329056
0ccaae90-ca1c-3114-aa77-ebe371e071a8;Scorpions;Still Loving You - Je T'aime Encore;Comeblack;401492
534c62b1-0f83-3814-a9b1-423cb0896cb3;Scorpions;Send Me An Angel;Crazy World;271986
5f3c7c09-71a2-348f-8a80-7fbfa06926cb;Scorpions;Lonely Nights;Face The Heat;289770
2fd76fb9-4c35-33d6-89a1-1c1807f1dd58;Scorpions;Humanity;Humanity  Hour I;326658
fed753cf-614f-3802-a8c7-80a05fb99eb7;Scorpions;Love Will Keep Us Alive (Radio Edit);Humanity  Hour I;272141
5b203654-8a3f-3130-a66f-5dd0111e6add;Scorpions;The Future Never Dies;Humanity  Hour I;243798
90300306-e382-3cc4-af5d-ed918d091271;Scorpions;The Game Of Life;Humanity  Hour I;244268
42df4897-105f-3338-884c-0f020c0dac9b;Scorpions;Your Last Song;Humanity  Hour I;224337
3dede822-39c0-36da-bab6-00807de90833;Scorpions;Rhythm of Love;Savage Amusement (50th Anniversary Deluxe Edition);230000
0d7406a7-534a-310f-b445-ba4c79fed2bb;Scorpions;The Good Die Young;Sting In The Tail [Premium Edition];314433
ef3b6a4f-c988-3423-a879-4fe9bb5aa634;Sentenced;May Today Become the Day;The Funeral Album;240000
627979d4-9fe5-3ae1-b157-47a380a1f6f4;Septic Flesh;Heaven Below;Ophidian Wheel;341626
406ab043-b4bf-31e2-b018-570c033c4275;Septic Flesh;Shamanic Rite;Ophidian Wheel;316313
a5a6ef58-2215-3625-bbda-087b1ea539ad;Serenity;Iniquity;Codex Atlanticus;333000
395bd490-e516-345b-aefb-bdb516abcd2b;Serj Tankian;Sky Is Over;Elect the Dead;177000
9b18fb55-376e-3d52-a581-aaa3973e6e8f;Shakira Feat. Rihanna;Can't Remember To Forget You;Can't Remember To Forget You;206496
d6a2e32c-bd43-38ce-9db4-37d53527bf54;Shakira;Moscas En La Casa;Shakira;211330
84152791-38c4-3620-8636-8cb710ba414c;Shinedown;DEVIL;ATTENTION ATTENTION;208000
0512278f-0d8b-33b1-b860-6dc6321cac40;Sia;Chandelier;1000 Forms Of Fear;216000
0094ac18-de24-3592-95bf-d06e67b4875c;Sia;Move Your Body;This Is Acting (Deluxe Edition);247246
c40a6fad-0eab-3c91-8c11-acbaede2b981;Sirenia;A Shadow Of Your Own Self;At Sixes and Sevens;358083
b438628d-7190-369d-a517-2d2a26f23e17;Sirenia;Sister Nightfall;At Sixes and Sevens;338073
df9b52b0-588d-3272-b242-694e2e5ea63d;Sirenia;My Minds Eye;Nine Destinies And A Downfall;218251
32a99c5a-ecbb-3dd4-b28e-4788185cdf71;Sirenia;One By One;Nine Destinies And A Downfall;330527
60fb3c67-a4ab-396c-a28a-66d879bced11;Sirenia;The Path To Decay;The 13th Floor;257878
2171f5d8-f3db-3aee-af85-e1ad153c5944;Sirenia;The Path To Decay;The Path To Decay;257878
24e356b1-5767-301f-8e89-fb4e7b255b80;Skillet;Awake and Alive;Awake (Deluxe);209000
df40243e-c103-34a8-bf1f-bfb5bb4796c8;Skunk Anansie;Weak;Paranoid & Sunburnt;210704
0bcfd764-49c7-3574-b674-118adc536dc7;Skunk Anansie;Cheap Honesty;Post Orgasmic Chill;226044
4403418f-7141-3fcf-8e32-b9e02d1f940e;Skunk Anansie;Brazen [Weep];Stoosh;270504
b8f2c858-c709-30ac-af01-3f41d9e9ba13;Skunk Anansie;Infidelity [Only You];Stoosh;359833
1696291e-fe4d-3a1a-8f75-95459d62e2b4;Skunk Anansie;God Loves Only You;Wonderlustre;228000
